Sample,Family,Genus,Species,Count,Length,Transect
L2-01,Pomacentridae,Neopomacentrus,cyanomos,1,62.197,1
L2-01,Pomacentridae,Abudefduf,bengalensis,1,163.083,1
L2-01,Pomacentridae,Pomacentrus,limosus,1,59.589,1
L2-01,Labridae,Bodianus,axillaris,1,154.882,1
L2-01,Labridae,Thalassoma,lunare,1,65.475,1
L2-01,Pomacentridae,Pomacentrus,milleri,1,47.758,1
L2-01,Scaridae,Scarus,rivulatus,1,214.219,1
L2-01,Labridae,Labroides,dimidiatus,1,61.925,1
L2-01,Serranidae,Epinephelus,bilobatus,1,390.511,1
L2-01,Labridae,Labroides,dimidiatus,1,65.633,1
L2-01,Pomacentridae,Dascyllus,trimaculatus,1,111.053,1
L2-01,Serranidae,Plectropomus,maculatus,1,421.712,1
L2-01,Lethrinidae,Lethrinus,atkinsoni,1,204.822,1
L2-01,Labridae,Coris,caudimacula,1,85.723,1
L2-01,Labridae,Macropharyngodon,ornatus,1,53.883,1
L2-01,Labridae,Labroides,dimidiatus,1,59.392,1
L2-01,Serranidae,Epinephelus,multinotatus,1,615.237,1
L2-01,Labridae,Thalassoma,lunare,1,130.056,1
L2-01,Labridae,Leptojulis,cyanopleura,1,80.673,1
L2-01,Pomacentridae,Pomacentrus,milleri,1,65.618,1
L2-01,Serranidae,Epinephelus,bilobatus,1,327.784,1
L2-01,Lutjanidae,Lutjanus,vitta,1,337.812,1
L2-01,Lutjanidae,Lutjanus,vitta,1,277.341,1
L2-01,Labridae,Labroides,dimidiatus,1,71.597,1
L2-01,Labridae,Labroides,dimidiatus,1,63.024,1
L2-01,Serranidae,Epinephelus,bilobatus,1,279.869,1
L2-01,Labridae,Bodianus,axillaris,1,109.483,1
L2-01,Pomacentridae,Pomacentrus,nagasakiensis,1,63.793,1
L2-01,Labridae,Cheilinus,chlorourus,1,242.938,1
L2-01,Pomacentridae,Dascyllus,trimaculatus,1,59.879,1
L2-01,Pomacentridae,Abudefduf,bengalensis,1,142.006,1
L2-01,Lutjanidae,Lutjanus,bohar,1,144.838,1
L2-01,Labridae,Thalassoma,lunare,1,125.779,1
L2-01,Labridae,Thalassoma,lunare,1,198.417,1
L2-01,Labridae,Thalassoma,lunare,1,185.718,1
L2-01,Scaridae,Chlorurus,sordidus,1,200.264,1
L2-01,Priacanthidae,Priacanthus,hamrur,1,342.966,1
L2-01,Lutjanidae,Lutjanus,vitta,1,293.271,1
L2-01,Serranidae,Epinephelus,bilobatus,1,260.339,1
L2-01,Serranidae,Epinephelus,multinotatus,1,333.025,1
L2-01,Labridae,Labroides,dimidiatus,1,57.252,1
L2-01,Serranidae,Epinephelus,bilobatus,1,420.402,1
L2-01,Serranidae,Cephalopholis,spp,1,150.569,1
L2-01,Blenniidae,Blenniidae,spp,1,59.295,1
L2-01,Labridae,Thalassoma,lunare,1,200.445,1
L2-01,Pomacentridae,Stegastes,obreptus,1,95.341,1
L2-01,Labridae,Coris,caudimacula,1,90.353,1
L2-01,Labridae,Leptojulis,cyanopleura,1,71.739,1
L2-01,Labridae,Macropharyngodon,negrosensis,1,45.323,1
L2-01,Labridae,Thalassoma,lunare,1,71.798,1
L2-01,Labridae,Thalassoma,lunare,1,72.407,1
L2-01,Labridae,Thalassoma,lunare,1,111.573,1
L2-01,Labridae,Labroides,dimidiatus,1,53.789,1
L2-01,Blenniidae,Plagiotremus,rhinorhynchos,1,47.535,1
L2-01,Labridae,Thalassoma,lunare,1,120.519,1
L2-01,Labridae,Coris,caudimacula,1,119.012,1
L2-01,Blenniidae,Ecsenius,bicolor,1,68.781,1
L2-01,Lutjanidae,Lutjanus,russellii,1,357.751,1
L2-01,Lutjanidae,Lutjanus,russellii,1,358.091,1
L2-02,Pomacentridae,Dascyllus,trimaculatus,1,68.52,2
L2-02,Labridae,Thalassoma,lunare,1,160.091,2
L2-02,Labridae,Coris,caudimacula,1,143.15,2
L2-02,Blenniidae,Meiacanthus,grammistes,1,98.023,2
L2-02,Pomacentridae,Pomacentrus,coelestis,1,46.428,2
L2-02,Lutjanidae,Lutjanus,carponotatus,1,365.909,2
L2-02,Labridae,Bodianus,bilunulatus,1,460.834,2
L2-02,Lutjanidae,Lutjanus,carponotatus,1,312.791,2
L2-02,Serranidae,Epinephelus,bilobatus,1,340.191,2
L2-02,Labridae,Labroides,dimidiatus,1,65.914,2
L2-02,Pomacentridae,Pomacentrus,milleri,1,47.485,2
L2-02,Pomacentridae,Pomacentrus,nagasakiensis,1,66.031,2
L2-02,Pomacentridae,Dascyllus,trimaculatus,1,91.982,2
L2-02,Serranidae,Cephalopholis,spp,1,389.052,2
L2-02,Pomacanthidae,Centropyge,tibicen,1,81.987,2
L2-02,Labridae,Halichoeres,nebulosus,1,71.699,2
L2-02,Serranidae,Epinephelus,bilobatus,1,285.185,2
L2-02,Balistidae,Sufflamen,fraenatum,1,204.387,2
L2-02,Apogonidae,Ostorhinchus,aureus,1,65.665,2
L2-02,Blenniidae,Plagiotremus,rhinorhynchos,1,71.385,2
L2-02,Labridae,Coris,caudimacula,1,105.717,2
L2-02,Labridae,Labroides,dimidiatus,1,48.697,2
L2-02,Acanthuridae,Ctenochaetus,binotatus,1,47.422,2
L2-02,Labridae,Labroides,dimidiatus,1,61.477,2
L2-02,Lutjanidae,Lutjanus,russellii,1,430.485,2
L2-02,Lutjanidae,Lutjanus,russellii,1,271.061,2
L2-02,Lutjanidae,Lutjanus,russellii,1,368.079,2
L2-02,Acanthuridae,Naso,unicornis,1,441.453,2
L2-02,Priacanthidae,Priacanthus,hamrur,1,329.978,2
L2-02,Labridae,Coris,caudimacula,1,75.511,2
L2-02,Lutjanidae,Lutjanus,russellii,1,307.553,2
L2-02,Lethrinidae,Lethrinus,nebulosus,1,432.138,2
L2-02,Lutjanidae,Lutjanus,russellii,1,336.863,2
L2-02,Labridae,Thalassoma,lutescens,1,57.135,2
L2-02,Pomacentridae,Abudefduf,bengalensis,1,140.084,2
L2-02,Serranidae,Epinephelus,bilobatus,1,275.566,2
L2-02,Pomacentridae,Pomacentrus,coelestis,1,58.264,2
L2-02,Pomacentridae,Pomacentrus,coelestis,1,50.992,2
L2-02,Labridae,Labroides,dimidiatus,1,112.753,2
L2-02,Lutjanidae,Lutjanus,vitta,1,279.634,2
L2-02,Labridae,Coris,caudimacula,1,113.947,2
L2-02,Pinguipedidae,Parapercis,clathrata,1,127.203,2
L2-02,Labridae,Coris,caudimacula,1,82.62,2
L2-02,Acanthuridae,Naso,unicornis,1,329.465,2
L2-02,Blenniidae,Ecsenius,bicolor,1,65.692,2
L2-02,Acanthuridae,Naso,unicornis,1,516.705,2
L2-02,Lutjanidae,Lutjanus,vitta,1,252.679,2
L2-02,Pomacentridae,Pomacentrus,nagasakiensis,1,50.879,2
L2-02,Lutjanidae,Lutjanus,vitta,1,241.856,2
L2-02,Pomacentridae,Dascyllus,trimaculatus,1,61.828,2
L2-02,Serranidae,Epinephelus,fasciatus,1,171.655,2
L2-02,Pomacentridae,Dascyllus,trimaculatus,1,118.916,2
L2-02,Labridae,Labroides,dimidiatus,1,60.206,2
L2-02,Labridae,Labroides,dimidiatus,1,69.412,2
L2-02,Labridae,Labroides,bicolor,1,128.416,2
L2-02,Lutjanidae,Lutjanus,carponotatus,1,285.604,2
L2-02,Serranidae,Plectropomus,leopardus,1,445.853,2
L2-02,Labridae,Thalassoma,lunare,1,70.231,2
L2-03,Pomacentridae,Pomacentrus,coelestis,1,73.188,3
L2-03,Blenniidae,Meiacanthus,grammistes,1,60.985,3
L2-03,Pomacentridae,Pomacentrus,coelestis,1,55.065,3
L2-03,Blenniidae,Plagiotremus,rhinorhynchos,1,34.067,3
L2-03,Blenniidae,Ecsenius,bicolor,1,60.149,3
L2-03,Serranidae,Epinephelus,rivulatus,1,147.027,3
L2-03,Blenniidae,Plagiotremus,rhinorhynchos,1,53.037,3
L2-03,Labridae,Halichoeres,nebulosus,1,53.324,3
L2-03,Ephippidae,Platax,orbicularis,1,446.892,3
L2-03,Priacanthidae,Priacanthus,hamrur,1,438.971,3
L2-03,Blenniidae,Ecsenius,bicolor,1,48.91,3
L2-03,Lethrinidae,Lethrinus,atkinsoni,1,225.047,3
L2-03,Pempherididae,Pempheris,tominagai,1,73.286,3
L2-03,Pempherididae,Pempheris,tominagai,1,70.212,3
L2-03,Priacanthidae,Priacanthus,hamrur,1,287.464,3
L2-03,Pomacentridae,Pomacentrus,nagasakiensis,1,44.964,3
L2-03,Labridae,Thalassoma,lunare,1,95.943,3
L2-03,Pomacentridae,Pomacentrus,nagasakiensis,1,94.867,3
L2-03,Serranidae,Epinephelus,fasciatus,1,236.763,3
L2-03,Blenniidae,Meiacanthus,grammistes,1,56.248,3
L2-03,Labridae,Halichoeres,nebulosus,1,50.153,3
L2-03,Labridae,Labroides,dimidiatus,1,64.057,3
L2-03,Pomacentridae,Pomacentrus,nagasakiensis,1,57.397,3
L2-03,Pomacentridae,Pomacentrus,nagasakiensis,1,48.911,3
L2-03,Pomacentridae,Pomacentrus,nagasakiensis,1,51.326,3
L2-03,Labridae,Thalassoma,lunare,1,178.851,3
L2-03,Lutjanidae,Lutjanus,lemniscatus,1,298.248,3
L2-03,Labridae,Thalassoma,lunare,1,149.062,3
L2-03,Balistidae,Sufflamen,fraenatum,1,248.783,3
L2-03,Pomacanthidae,Pomacanthus,imperator,1,135.317,3
L2-03,Pomacentridae,Pomacentrus,nagasakiensis,1,71.713,3
L2-03,Pomacentridae,Neopomacentrus,cyanomos,1,43.35,3
L2-03,Pomacentridae,Neopomacentrus,cyanomos,1,48.064,3
L2-03,Pomacentridae,Neopomacentrus,cyanomos,1,44.847,3
L2-03,Pomacentridae,Neopomacentrus,cyanomos,1,41.537,3
L2-03,Pomacentridae,Neopomacentrus,cyanomos,1,41.778,3
L2-03,Pomacentridae,Neopomacentrus,cyanomos,1,47.893,3
L2-03,Pomacentridae,Neopomacentrus,cyanomos,1,39.873,3
L2-03,Pomacentridae,Neopomacentrus,cyanomos,1,40.805,3
L2-03,Labridae,Labroides,dimidiatus,1,73.569,3
L2-03,Labridae,Labroides,dimidiatus,1,47.949,3
L2-03,Labridae,Labroides,dimidiatus,1,77.136,3
L2-03,Labridae,Thalassoma,lunare,1,41.311,3
L2-03,Pomacentridae,Neopomacentrus,cyanomos,1,56.093,3
L2-03,Pomacentridae,Neopomacentrus,cyanomos,1,42.655,3
L2-03,Pomacentridae,Neopomacentrus,cyanomos,1,65.167,3
L2-03,Pomacentridae,Neopomacentrus,cyanomos,1,36.44,3
L2-03,Pomacentridae,Neopomacentrus,cyanomos,1,62.174,3
L2-03,Pomacentridae,Neopomacentrus,cyanomos,1,58.794,3
L2-03,Balistidae,Sufflamen,fraenatum,1,191.44,3
L2-03,Acanthuridae,Ctenochaetus,striatus,1,235.144,3
L2-03,Serranidae,Epinephelus,multinotatus,1,320.585,3
L2-03,Pomacentridae,Dascyllus,reticulatus,1,36.69,3
L2-04,Blenniidae,Plagiotremus,rhinorhynchos,1,52.617,4
L2-04,Pempherididae,Pempheris,tominagai,1,87.53,4
L2-04,Labridae,Thalassoma,lutescens,1,59.552,4
L2-04,Labridae,Coris,caudimacula,1,85.158,4
L2-04,Pomacentridae,Pomacentrus,milleri,1,55.774,4
L2-04,Labridae,Thalassoma,lunare,1,84.298,4
L2-04,Serranidae,Epinephelus,bilobatus,1,240.323,4
L2-04,Blenniidae,Plagiotremus,rhinorhynchos,1,45.427,4
L2-04,Pomacentridae,Neopomacentrus,cyanomos,1,53.092,4
L2-04,Pomacentridae,Abudefduf,bengalensis,1,121.612,4
L2-04,Labridae,Thalassoma,lunare,1,87.4,4
L2-04,Pomacentridae,Pomacentrus,nagasakiensis,1,60.695,4
L2-04,Labridae,Thalassoma,lunare,1,73.315,4
L2-04,Labridae,Thalassoma,lunare,1,56.224,4
L2-04,Pomacanthidae,Centropyge,tibicen,1,165.943,4
L2-04,Labridae,Thalassoma,lunare,1,61.069,4
L2-04,Blenniidae,Meiacanthus,grammistes,1,58.777,4
L2-04,Labridae,Thalassoma,lunare,1,79.925,4
L2-04,Blenniidae,Plagiotremus,rhinorhynchos,1,55.482,4
L2-04,Lutjanidae,Lutjanus,carponotatus,1,309.373,4
L2-04,Blenniidae,Plagiotremus,rhinorhynchos,1,54.138,4
L2-04,Labridae,Thalassoma,lunare,1,98.123,4
L2-04,Lutjanidae,Lutjanus,vitta,1,324.128,4
L2-04,Pomacentridae,Neopomacentrus,cyanomos,1,51.606,4
L2-04,Pomacentridae,Pomacentrus,milleri,1,52.806,4
L2-04,Apogonidae,Ostorhinchus,aureus,1,64.656,4
L2-04,Apogonidae,Ostorhinchus,aureus,1,57.524,4
L2-04,Labridae,Labroides,dimidiatus,1,70.316,4
L2-04,Labridae,Labroides,dimidiatus,1,53.773,4
L2-04,Labridae,Labroides,dimidiatus,1,75.072,4
L2-04,Labridae,Labroides,dimidiatus,1,62.79,4
L2-04,Labridae,Labroides,dimidiatus,1,47.211,4
L2-04,Labridae,Labroides,dimidiatus,1,56.034,4
L2-04,Pomacentridae,Neopomacentrus,cyanomos,1,47.681,4
L2-04,Pomacentridae,Neopomacentrus,cyanomos,1,60.367,4
L2-04,Pomacentridae,Neopomacentrus,cyanomos,1,60.174,4
L2-04,Labridae,Labroides,dimidiatus,1,67.407,4
L2-04,Labridae,Thalassoma,lutescens,1,74.191,4
L2-04,Acanthuridae,Ctenochaetus,striatus,1,167.597,4
L2-04,Scaridae,Chlorurus,sordidus,1,168.967,4
L2-04,Pomacentridae,Pomacentrus,milleri,1,76.863,4
L2-04,Blenniidae,Blenniidae,spp,1,70.97,4
L2-04,Labridae,Thalassoma,lunare,1,100.107,4
L2-04,Priacanthidae,Priacanthus,hamrur,1,372.022,4
L2-04,Labridae,Thalassoma,lunare,1,162.004,4
L2-05,Labridae,Thalassoma,lunare,1,75.963,5
L2-05,Labridae,Thalassoma,lunare,1,61.889,5
L2-05,Labridae,Thalassoma,lunare,1,157.611,5
L2-05,Labridae,Thalassoma,lunare,1,120.66,5
L2-05,Blenniidae,Plagiotremus,rhinorhynchos,1,58.975,5
L2-05,Labridae,Thalassoma,lunare,1,156.939,5
L2-05,Serranidae,Epinephelus,bilobatus,1,248.338,5
L2-05,Pomacentridae,Abudefduf,bengalensis,1,146.944,5
L2-05,Serranidae,Cephalopholis,miniata,1,284.711,5
L2-05,Labridae,Thalassoma,lunare,1,104.676,5
L2-05,Lethrinidae,Lethrinus,atkinsoni,1,237.108,5
L2-05,Labridae,Thalassoma,lutescens,1,102.554,5
L2-05,Pomacanthidae,Pomacanthus,semicirculatus,1,262.269,5
L2-05,Haemulidae,Plectorhinchus,multivittatus,1,307.563,5
L2-06,Labridae,Leptojulis,cyanopleura,1,78.88,6
L2-06,Serranidae,Pseudanthias,cooperi,1,77.794,6
L2-06,Serranidae,Pseudanthias,cooperi,1,72.384,6
L2-06,Serranidae,Pseudanthias,cooperi,1,47.132,6
L2-06,Blenniidae,Plagiotremus,rhinorhynchos,1,84.073,6
L2-06,Labridae,Coris,caudimacula,1,132.024,6
L2-06,Serranidae,Pseudanthias,cooperi,1,80.61,6
L2-06,Serranidae,Pseudanthias,cooperi,1,47.465,6
L2-06,Pomacentridae,Dascyllus,trimaculatus,1,59.791,6
L2-06,Labridae,Labroides,dimidiatus,1,98.53,6
L2-06,Labridae,Coris,caudimacula,1,97.032,6
L2-06,Blenniidae,Aspidontus,taeniatus,1,75.813,6
L2-06,Balistidae,Sufflamen,fraenatum,1,217.492,6
L2-06,Lutjanidae,Lutjanus,carponotatus,1,322.258,6
L2-06,Labridae,Bodianus,bilunulatus,1,321.062,6
L2-06,Labridae,Coris,caudimacula,1,69.484,6
M1-01,Pomacentridae,Pomacentrus,moluccensis,1,50.18,1
M1-01,Labridae,Thalassoma,lunare,1,74.289,1
M1-01,Scaridae,Chlorurus,sordidus,1,134.801,1
M1-01,Pomacentridae,Dascyllus,aruanus,1,38.134,1
M1-01,Lethrinidae,Lethrinus,nebulosus,1,273.236,1
M1-01,Labridae,Hemigymnus,melapterus,1,123.47,1
M1-01,Scaridae,Chlorurus,sordidus,1,198.954,1
M1-01,Labridae,Thalassoma,lutescens,1,73.901,1
M1-01,Pomacentridae,Dascyllus,aruanus,1,59.588,1
M1-01,Pomacentridae,Pomacentrus,moluccensis,1,61.467,1
M1-01,Pomacentridae,Plectroglyphidodon,lacrymatus,1,55.857,1
M1-01,Acanthuridae,Acanthurus,triostegus,1,155.79,1
M1-01,Pomacentridae,Neoglyphidodon,melas,1,108.832,1
M1-01,Pomacentridae,Pomacentrus,moluccensis,1,63.135,1
M1-01,Scaridae,Chlorurus,sordidus,1,178.746,1
M1-01,Scaridae,Chlorurus,sordidus,1,95.186,1
M1-01,Acanthuridae,Acanthurus,triostegus,1,152.663,1
M1-01,Scaridae,Chlorurus,sordidus,1,177.391,1
M1-01,Chaetodontidae,Chaetodon,plebeius,1,77.835,1
M1-01,Chaetodontidae,Chaetodon,plebeius,1,70.994,1
M1-01,Labridae,Halichoeres,trimaculatus,1,106.593,1
M1-01,Labridae,Cheilinus,spp,1,97,1
M1-01,Nemipteridae,Scolopsis,bilineata,1,201.541,1
M1-01,Pomacentridae,Dascyllus,aruanus,1,56.649,1
M1-01,Chaetodontidae,Chaetodon,plebeius,1,52.104,1
M1-01,Scaridae,Scarus,rivulatus,1,228.766,1
M1-02,Scaridae,Chlorurus,sordidus,1,226.339,2
M1-02,Scaridae,Chlorurus,sordidus,1,87.184,2
M1-02,Nemipteridae,Scolopsis,bilineata,1,93.93,2
M1-02,Labridae,Gomphosus,varius,1,127.506,2
M1-02,Scaridae,Scaridae,spp,1,174.015,2
M1-02,Pomacentridae,Dascyllus,aruanus,1,59.711,2
M1-02,Pomacentridae,Chromis,atripectoralis,3,58.932,2
M1-02,Pomacentridae,Chromis,atripectoralis,3,49.742,2
M1-02,Pomacentridae,Chromis,atripectoralis,3,47.775,2
M1-02,Pomacentridae,Chromis,atripectoralis,3,41.686,2
M1-02,Pomacentridae,Chromis,atripectoralis,3,50.139,2
M1-02,Pomacentridae,Chromis,atripectoralis,3,61.989,2
M1-02,Pomacentridae,Chromis,atripectoralis,3,59.538,2
M1-02,Pomacentridae,Chromis,atripectoralis,3,52.122,2
M1-02,Pomacentridae,Chromis,atripectoralis,3,48.642,2
M1-02,Pomacentridae,Chromis,atripectoralis,3,59.596,2
M1-02,Pomacentridae,Chromis,atripectoralis,3,54.442,2
M1-02,Pomacentridae,Chromis,atripectoralis,3,75.355,2
M1-02,Pomacentridae,Chromis,atripectoralis,3,44.786,2
M1-02,Pomacentridae,Chromis,atripectoralis,3,56.698,2
M1-02,Pomacentridae,Chromis,atripectoralis,3,69.747,2
M1-02,Pomacentridae,Chromis,atripectoralis,3,73.569,2
M1-02,Pomacentridae,Chromis,atripectoralis,3,93.377,2
M1-02,Pomacentridae,Chromis,atripectoralis,3,66.472,2
M1-02,Pomacentridae,Plectroglyphidodon,lacrymatus,1,78.274,2
M1-02,Acanthuridae,Acanthurus,triostegus,1,127.873,2
M1-02,Labridae,Thalassoma,lunare,1,52.13,2
M1-02,Labridae,Thalassoma,lunare,1,63.662,2
M1-02,Labridae,Thalassoma,lunare,1,57.368,2
M1-02,Pomacanthidae,Pomacanthus,semicirculatus,1,155.508,2
M1-02,Labridae,Cheilinus,trilobatus,1,91.321,2
M1-02,Pomacentridae,Pomacentrus,moluccensis,1,31.205,2
M1-02,Labridae,Thalassoma,lunare,1,123.2,2
M1-02,Labridae,Thalassoma,lunare,1,73.385,2
M1-02,Labridae,Halichoeres,trimaculatus,1,140.035,2
M1-02,Acanthuridae,Acanthurus,triostegus,1,111.2,2
M1-02,Labridae,Thalassoma,lunare,1,76.375,2
M1-02,Labridae,Labridae,spp,1,36.416,2
M1-02,Pomacentridae,Neoglyphidodon,melas,1,79.727,2
M1-02,Labridae,Stethojulis,strigiventer,1,50.98,2
M1-02,Pomacentridae,Pomacentrus,moluccensis,1,41.286,2
M1-02,Pomacentridae,Pomacentrus,moluccensis,1,61.3,2
M1-02,Scaridae,Scarus,oviceps,1,147.811,2
M1-02,Pomacentridae,Pomacentrus,moluccensis,1,49.783,2
M1-02,Pomacentridae,Pomacentrus,vaiuli,1,61.052,2
M1-02,Pomacentridae,Dascyllus,aruanus,1,48.579,2
M1-02,Labridae,Thalassoma,lunare,1,71.737,2
M1-03,Pomacentridae,Abudefduf,sexfasciatus,1,87.864,3
M1-03,Scaridae,Scarus,rivulatus,1,226.317,3
M1-03,Scaridae,Scarus,schlegeli,1,189.663,3
M1-03,Acanthuridae,Acanthurus,triostegus,1,115.906,3
M1-03,Scaridae,Scarus,schlegeli,1,169.353,3
M1-03,Scaridae,Scarus,ghobban,1,231.124,3
M1-03,Scaridae,Scarus,oviceps,1,186.223,3
M1-03,Scaridae,Scarus,rivulatus,1,236.949,3
M1-03,Scaridae,Scarus,ghobban,1,329.616,3
M1-04,Scaridae,Scaridae,spp,1,166.186,4
M1-04,Acanthuridae,Acanthurus,triostegus,1,154.858,4
M1-04,Scaridae,Scarus,rivulatus,1,204.557,4
M1-04,Pomacentridae,Dischistodus,prosopotaenia,1,134.81,4
M1-04,Acanthuridae,Acanthurus,triostegus,1,111.717,4
M1-04,Labridae,Halichoeres,marginatus,1,123.302,4
M1-04,Pomacentridae,Dascyllus,aruanus,1,47.601,4
M1-04,Labridae,Thalassoma,lunare,1,79.988,4
M1-04,Scaridae,Scarus,oviceps,1,99.262,4
M1-04,Scaridae,Scarus,oviceps,1,202.707,4
M1-04,Scaridae,Chlorurus,sordidus,1,135.467,4
M1-04,Scaridae,Scaridae,spp,1,402.802,4
M1-04,Acanthuridae,Acanthurus,triostegus,1,137.329,4
M1-04,Pomacentridae,Dischistodus,prosopotaenia,1,160.883,4
M1-04,Scaridae,Chlorurus,sordidus,1,293.618,4
M1-04,Acanthuridae,Acanthurus,triostegus,1,146.262,4
M1-04,Acanthuridae,Zebrasoma,veliferum,1,199.639,4
M1-04,Pomacentridae,Abudefduf,sexfasciatus,1,146.929,4
M1-04,Scaridae,Chlorurus,sordidus,1,387.321,4
M1-04,Pomacentridae,Pomacentrus,moluccensis,1,65.043,4
M1-04,Pomacentridae,Pomacentrus,moluccensis,1,60.227,4
M1-04,Scaridae,Chlorurus,sordidus,1,270.763,4
M1-04,Labridae,Gomphosus,varius,1,86.073,4
M1-04,Scaridae,Scarus,schlegeli,1,233.308,4
M1-04,Scaridae,Scaridae,spp,1,246.151,4
M1-04,Scaridae,Chlorurus,sordidus,1,185.058,4
M1-04,Scaridae,Chlorurus,sordidus,1,134.996,4
M1-04,Acanthuridae,Acanthurus,triostegus,1,159.705,4
M1-04,Scaridae,Scarus,rivulatus,1,162.107,4
M1-04,Scaridae,Scarus,rivulatus,1,126.36,4
M1-04,Scaridae,Scaridae,spp,1,183.213,4
M1-04,Scaridae,Scaridae,spp,1,125.775,4
M1-04,Scaridae,Scaridae,spp,1,161.966,4
M1-04,Scaridae,Chlorurus,sordidus,1,123.098,4
M1-04,Scaridae,Scaridae,spp,1,427.178,4
M1-04,Scaridae,Scarus,rivulatus,1,140.557,4
M1-04,Scaridae,Scaridae,spp,1,145.849,4
M1-04,Acanthuridae,Acanthurus,triostegus,1,145.823,4
M1-04,Scaridae,Scarus,oviceps,1,190.619,4
M1-04,Scaridae,Scaridae,spp,1,136.03,4
M1-04,Acanthuridae,Acanthurus,triostegus,1,113.659,4
M1-04,Scaridae,Scarus,chameleon,1,192.451,4
M1-04,Scaridae,Scarus,oviceps,1,186.093,4
M1-05,Scaridae,Chlorurus,sordidus,1,229.111,5
M1-05,Pomacentridae,Dascyllus,aruanus,1,49.769,5
M1-05,Scaridae,Chlorurus,sordidus,1,196.057,5
M1-05,Acanthuridae,Acanthurus,triostegus,1,151.792,5
M1-05,Pomacentridae,Dascyllus,aruanus,1,53.044,5
M1-05,Acanthuridae,Acanthurus,triostegus,1,141.808,5
M1-05,Pomacentridae,Dischistodus,prosopotaenia,1,131.253,5
M1-05,Chaetodontidae,Chaetodon,plebeius,1,68.836,5
M1-05,Pomacentridae,Dischistodus,prosopotaenia,1,138.867,5
M1-05,Pomacentridae,Stegastes,nigricans,1,75.306,5
M1-05,Acanthuridae,Acanthurus,triostegus,1,110.593,5
M1-05,Nemipteridae,Scolopsis,bilineata,1,125.045,5
M1-05,Scaridae,Chlorurus,sordidus,1,123.93,5
M1-05,Chaetodontidae,Chaetodon,plebeius,1,70.707,5
M1-05,Pomacentridae,Neoglyphidodon,melas,1,121.952,5
M1-05,Pomacentridae,Chromis,atripectoralis,1,29.263,5
M1-05,Pomacentridae,Chromis,atripectoralis,1,29.289,5
M1-05,Pomacentridae,Chromis,atripectoralis,1,31.049,5
M1-05,Pomacentridae,Chromis,atripectoralis,1,31.264,5
M1-05,Pomacentridae,Chromis,atripectoralis,1,30.201,5
M1-05,Acanthuridae,Acanthurus,triostegus,1,265.89,5
M1-05,Pomacentridae,Pomacentrus,moluccensis,1,55.511,5
M1-05,Labridae,Halichoeres,trimaculatus,1,81.424,5
M1-05,Labridae,Thalassoma,lunare,1,67.504,5
M1-05,Pomacentridae,Dascyllus,aruanus,1,28.153,5
M1-06,Acanthuridae,Acanthurus,triostegus,1,118.884,6
M1-06,Pomacentridae,Neoglyphidodon,melas,1,108.416,6
M1-06,Pomacentridae,Dascyllus,aruanus,1,46.203,6
M1-06,Pomacentridae,Dascyllus,aruanus,1,62.208,6
M1-06,Pomacentridae,Abudefduf,sexfasciatus,1,85.763,6
M1-06,Scaridae,Scarus,oviceps,1,228.595,6
M1-06,Scaridae,Scaridae,spp,1,186.738,6
M1-06,Lethrinidae,Lethrinus,nebulosus,1,163.003,6
M1-06,Scaridae,Scarus,ghobban,1,195.609,6
M1-06,Pomacentridae,Abudefduf,sexfasciatus,1,137.986,6
M1-06,Pomacentridae,Abudefduf,sexfasciatus,1,95.207,6
M1-06,Labridae,Halichoeres,trimaculatus,1,263.618,6
M1-06,Pomacentridae,Chromis,atripectoralis,1,65.346,6
M1-06,Pomacentridae,Chromis,atripectoralis,1,57.36,6
M1-06,Scaridae,Chlorurus,sordidus,1,286.648,6
M1-06,Pomacentridae,Pomacentrus,moluccensis,1,50.811,6
M1-06,Labridae,Thalassoma,lunare,1,72.376,6
M1-06,Pomacentridae,Chromis,atripectoralis,1,74.808,6
M1-06,Labridae,Thalassoma,lunare,1,80.217,6
M1-06,Pomacentridae,Dascyllus,aruanus,1,39.108,6
M1-06,Labridae,Labridae,spp,1,44.587,6
M1-06,Labridae,Labridae,spp,1,34.151,6
M1-06,Labridae,Labroides,dimidiatus,1,70.859,6
M1-06,Labridae,Labridae,spp,1,37.605,6
M1-06,Labridae,Labroides,dimidiatus,1,69.769,6
M1-06,Scaridae,Scaridae,spp,1,43.08,6
M1-06,Scaridae,Scaridae,spp,1,35.834,6
M1-06,Scaridae,Scaridae,spp,1,39.177,6
M1-06,Labridae,Thalassoma,lunare,1,82.105,6
M1-06,Labridae,Thalassoma,lunare,1,89.271,6
M1-06,Labridae,Thalassoma,lunare,1,68.776,6
M1-06,Labridae,Thalassoma,lunare,1,67.072,6
M1-06,Pomacentridae,Dascyllus,aruanus,1,65.804,6
M1-06,Pomacentridae,Chromis,atripectoralis,1,57.484,6
M1-06,Pomacentridae,Chromis,atripectoralis,1,58.505,6
M1-06,Pomacentridae,Chromis,atripectoralis,1,58.111,6
M1-06,Pomacentridae,Chromis,atripectoralis,1,72.321,6
M1-06,Pomacentridae,Chromis,atripectoralis,1,56.467,6
M1-06,Scaridae,Scaridae,spp,1,140.105,6
M1-06,Labridae,Anampses,meleagrides,1,74.637,6
M1-06,Scaridae,Chlorurus,sordidus,1,78.172,6
