"Sample","Family","Genus","Species","Count","Length","Transect"
"L1-03","Caesionidae","Caesio","caerulaurea",1,162.228,3
"L1-03","Scaridae","Scarus","ghobban",1,383.214,3
"L1-03","Caesionidae","Caesio","caerulaurea",1,95.959,3
"L1-03","Caesionidae","Caesio","caerulaurea",1,98.517,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,120.665,3
"L1-03","Pomacentridae","Neopomacentrus","cyanomos",1,57.374,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,125.024,3
"L1-03","Caesionidae","Pterocaesio","digramma",1,134.187,3
"L1-03","Caesionidae","Caesio","caerulaurea",1,113.927,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,107.062,3
"L1-03","Caesionidae","Caesio","caerulaurea",1,110.523,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,116.706,3
"L1-03","Caesionidae","Caesio","caerulaurea",1,85.866,3
"L1-03","Caesionidae","Caesio","caerulaurea",1,100.378,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,119.914,3
"L1-03","Lutjanidae","Lutjanus","quinquelineatus",1,188.973,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,109.505,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,110.253,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,107.521,3
"L1-03","Caesionidae","Pterocaesio","digramma",1,163.655,3
"L1-03","Pomacentridae","Abudefduf","bengalensis",1,174.756,3
"L1-03","Pomacentridae","Abudefduf","bengalensis",1,172.344,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,102.478,3
"L1-03","Lutjanidae","Lutjanus","quinquelineatus",1,116.901,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,109.032,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,139.974,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,117.312,3
"L1-03","Balistidae","Sufflamen","fraenatum",1,266.274,3
"L1-03","Pomacentridae","Neopomacentrus","cyanomos",1,62.192,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,101.35,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,91.471,3
"L1-03","Caesionidae","Pterocaesio","digramma",1,151.732,3
"L1-03","Caesionidae","Caesio","caerulaurea",1,140.426,3
"L1-03","Caesionidae","Caesio","caerulaurea",1,98.047,3
"L1-03","Caesionidae","Caesio","caerulaurea",1,109.757,3
"L1-03","Caesionidae","Caesio","caerulaurea",1,132.755,3
"L1-03","Caesionidae","Caesio","caerulaurea",1,111.541,3
"L1-03","Caesionidae","Caesio","caerulaurea",1,113.439,3
"L1-03","Caesionidae","Caesio","caerulaurea",1,82.659,3
"L1-03","Caesionidae","Caesio","caerulaurea",1,108.369,3
"L1-03","Caesionidae","Caesio","caerulaurea",1,121.988,3
"L1-03","Caesionidae","Caesio","caerulaurea",1,122.455,3
"L1-03","Caesionidae","Caesio","caerulaurea",1,123.064,3
"L1-03","Lutjanidae","Lutjanus","quinquelineatus",1,124.639,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,93.984,3
"L1-03","Chaetodontidae","Heniochus","acuminatus",1,219.958,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,111.732,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,105.985,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,113.19,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,113.66,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,144.011,3
"L1-03","Caesionidae","Caesio","caerulaurea",1,128.434,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,111.94,3
"L1-03","Lutjanidae","Lutjanus","quinquelineatus",1,77.1,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,102.326,3
"L1-03","Caesionidae","Caesio","caerulaurea",1,88.958,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,127.955,3
"L1-03","Caesionidae","Pterocaesio","digramma",1,154.235,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,116.652,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,129.106,3
"L1-03","Caesionidae","Caesio","caerulaurea",1,98.333,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,148.698,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,114.254,3
"L1-03","Caesionidae","Caesio","caerulaurea",1,105.847,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,105.461,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,150.167,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,125.741,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,127.356,3
"L1-03","Caesionidae","Caesio","caerulaurea",1,91.993,3
"L1-03","Caesionidae","Caesio","caerulaurea",1,120.875,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,101.308,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,107.134,3
"L1-03","Scaridae","Scaridae","spp",1,295.128,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,110.809,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,117.503,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,114.211,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,135.548,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,121.455,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,114.338,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,157.04,3
"L1-03","Lutjanidae","Lutjanus","quinquelineatus",1,125.806,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,138.496,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,114.282,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,101.874,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,101.118,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,119.221,3
"L1-03","Caesionidae","Pterocaesio","digramma",1,185.366,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,109.863,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,127.35,3
"L1-03","Caesionidae","Caesio","caerulaurea",1,121.442,3
"L1-03","Caesionidae","Pterocaesio","digramma",1,186.59,3
"L1-03","Caesionidae","Caesio","caerulaurea",1,121.849,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,106.832,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,110.72,3
"L1-03","Caesionidae","Pterocaesio","digramma",1,141.462,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,106.062,3
"L1-03","Labridae","Coris","caudimacula",1,70.592,3
"L1-03","Caesionidae","Caesio","caerulaurea",1,160.546,3
"L1-03","Caesionidae","Caesio","caerulaurea",1,117.26,3
"L1-03","Caesionidae","Caesio","caerulaurea",1,110.626,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,123.159,3
"L1-03","Caesionidae","Caesio","caerulaurea",1,111.58,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,100.087,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,104.296,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,167.796,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,168.695,3
"L1-03","Caesionidae","Caesio","caerulaurea",1,90.536,3
"L1-03","Caesionidae","Caesio","caerulaurea",1,80.695,3
"L1-03","Caesionidae","Caesio","caerulaurea",1,85.025,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,119.543,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,100.141,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,94.404,3
"L1-03","Caesionidae","Caesio","caerulaurea",1,140.448,3
"L1-03","Caesionidae","Caesio","caerulaurea",1,101.067,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,130.074,3
"L1-03","Caesionidae","Pterocaesio","digramma",1,168.856,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,122.973,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,105.225,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,110.788,3
"L1-03","Caesionidae","Caesio","caerulaurea",1,118.778,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,87.924,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,112.476,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,246.491,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,96.848,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,106.592,3
"L1-03","Caesionidae","Caesio","caerulaurea",1,96.594,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,126.498,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,115.29,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,116.238,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,143.689,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,116.446,3
"L1-03","Caesionidae","Caesio","caerulaurea",1,104.728,3
"L1-03","Caesionidae","Caesio","caerulaurea",1,106.434,3
"L1-03","Caesionidae","Caesio","caerulaurea",1,99.778,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,124.426,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,134.439,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,121.901,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,121.077,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,102.918,3
"L1-03","Caesionidae","Caesio","caerulaurea",1,104.353,3
"L1-03","Caesionidae","Caesio","caerulaurea",1,110.766,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,120.73,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,111.453,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,110.208,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,113.163,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,113.549,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,112.879,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,130.555,3
"L1-03","Apogonidae","Ostorhinchus","aureus",1,79.814,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,111.761,3
"L1-03","Caesionidae","Caesio","caerulaurea",1,107.33,3
"L1-03","Caesionidae","Caesio","caerulaurea",1,100.102,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,104.862,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,81.891,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,112.757,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,131.387,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,133.004,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,141.875,3
"L1-03","Caesionidae","Caesio","caerulaurea",1,113.855,3
"L1-03","Caesionidae","Caesio","caerulaurea",1,113.506,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,121.164,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,117.808,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,112.032,3
"L1-03","Caesionidae","Caesio","caerulaurea",1,97.785,3
"L1-03","Caesionidae","Pterocaesio","digramma",1,149.16,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,116.58,3
"L1-03","Caesionidae","Caesio","caerulaurea",1,104.017,3
"L1-03","Caesionidae","Caesio","caerulaurea",1,102.965,3
"L1-03","Labridae","Labroides","dimidiatus",1,84.542,3
"L1-03","Apogonidae","Ostorhinchus","aureus",1,59.226,3
"L1-03","Apogonidae","Ostorhinchus","aureus",1,132.805,3
"L1-03","Apogonidae","Ostorhinchus","aureus",1,128.434,3
"L1-03","Apogonidae","Ostorhinchus","aureus",1,120.783,3
"L1-03","Apogonidae","Ostorhinchus","aureus",1,122.253,3
"L1-03","Apogonidae","Ostorhinchus","aureus",1,101.24,3
"L1-03","Apogonidae","Ostorhinchus","aureus",1,207.707,3
"L1-03","Apogonidae","Ostorhinchus","aureus",1,140.719,3
"L1-03","Blenniidae","Plagiotremus","rhinorhynchos",1,82.846,3
"L1-03","Pomacentridae","Pomacentrus","coelestis",1,51.858,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,135.554,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,112.283,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,111.174,3
"L1-03","Apogonidae","Ostorhinchus","aureus",1,111.306,3
"L1-03","Apogonidae","Ostorhinchus","aureus",1,113.83,3
"L1-03","Apogonidae","Ostorhinchus","aureus",1,86.409,3
"L1-03","Apogonidae","Ostorhinchus","aureus",1,84.411,3
"L1-03","Apogonidae","Ostorhinchus","aureus",1,101.498,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,109.801,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,109.919,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,117.486,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,129.797,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,151.765,3
"L1-03","Acanthuridae","Acanthurus","dussumieri",1,346.033,3
"L1-03","Lutjanidae","Lutjanus","quinquelineatus",1,119.969,3
"L1-03","Apogonidae","Ostorhinchus","aureus",1,111.237,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,103.036,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,120.691,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,111.229,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,117.284,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,119.442,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,110.909,3
"L1-03","Apogonidae","Ostorhinchus","aureus",1,64.565,3
"L1-03","Apogonidae","Ostorhinchus","aureus",1,74.241,3
"L1-03","Apogonidae","Ostorhinchus","aureus",1,116.922,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,125.965,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,182.081,3
"L1-03","Apogonidae","Ostorhinchus","aureus",1,92.096,3
"L1-03","Apogonidae","Ostorhinchus","aureus",1,102.857,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,107.687,3
"L1-03","Apogonidae","Ostorhinchus","aureus",1,91.816,3
"L1-03","Apogonidae","Ostorhinchus","aureus",1,99.223,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,115.033,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,104.601,3
"L1-03","Blenniidae","Plagiotremus","rhinorhynchos",1,82.268,3
"L1-03","Acanthuridae","Acanthurus","dussumieri",1,307.518,3
"L1-03","Apogonidae","Ostorhinchus","aureus",1,103.589,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,109.902,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,111.525,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,108.692,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,137.624,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,114.485,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,130.423,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,111.99,3
"L1-03","Lutjanidae","Lutjanus","quinquelineatus",1,141.305,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,123.109,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,110.208,3
"L1-03","Caesionidae","Pterocaesio","digramma",1,186.284,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,123.664,3
"L1-03","Apogonidae","Taeniamia","fucata",1,76.188,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,99.023,3
"L1-03","Lutjanidae","Lutjanus","quinquelineatus",1,119.505,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,106.976,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,126.235,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,117.943,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,109.44,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,108.647,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,114.744,3
"L1-03","Apogonidae","Taeniamia","fucata",1,74.912,3
"L1-03","Lutjanidae","Lutjanus","quinquelineatus",1,150.419,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,122.486,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,101.442,3
"L1-03","Apogonidae","Ostorhinchus","aureus",1,125.254,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,105.931,3
"L1-03","Apogonidae","Ostorhinchus","aureus",1,124.063,3
"L1-03","Apogonidae","Ostorhinchus","aureus",1,117.61,3
"L1-03","Apogonidae","Ostorhinchus","aureus",1,117.237,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,109.239,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,115.51,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,111.887,3
"L1-03","Apogonidae","Ostorhinchus","aureus",1,130.975,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,112.992,3
"L1-03","Apogonidae","Ostorhinchus","aureus",1,131.022,3
"L1-03","Pomacentridae","Neopomacentrus","cyanomos",1,57.603,3
"L1-03","Apogonidae","Ostorhinchus","aureus",1,106.326,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,105.923,3
"L1-03","Apogonidae","Ostorhinchus","aureus",1,90.663,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,121.356,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,109.271,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,129.133,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,115.973,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,123.109,3
"L1-03","Apogonidae","Ostorhinchus","aureus",1,61.726,3
"L1-03","Apogonidae","Ostorhinchus","aureus",1,102.438,3
"L1-03","Apogonidae","Ostorhinchus","aureus",1,101.161,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,109.296,3
"L1-03","Apogonidae","Ostorhinchus","aureus",1,94.992,3
"L1-03","Apogonidae","Ostorhinchus","aureus",1,94.66,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,119.087,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,116.691,3
"L1-03","Apogonidae","Ostorhinchus","aureus",1,119.823,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,121.107,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,107.197,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,116.544,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,133.993,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,170.131,3
"L1-03","Pomacentridae","Stegastes","obreptus",1,124.134,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,126.501,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,112.819,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,116.669,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,129.858,3
"L1-03","Pomacentridae","Abudefduf","bengalensis",1,169.002,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,103.756,3
"L1-03","Lutjanidae","Lutjanus","carponotatus",1,264.229,3
"L1-03","Apogonidae","Ostorhinchus","aureus",1,106.737,3
"L1-03","Apogonidae","Ostorhinchus","aureus",1,78.033,3
"L1-03","Apogonidae","Ostorhinchus","aureus",1,112.717,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,113.749,3
"L1-03","Apogonidae","Ostorhinchus","aureus",1,120.494,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,126.93,3
"L1-03","Apogonidae","Ostorhinchus","aureus",1,118.186,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,130.145,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,132.273,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,99.657,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,94.828,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,113.46,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,116.315,3
"L1-03","Apogonidae","Ostorhinchus","aureus",1,107.847,3
"L1-03","Apogonidae","Ostorhinchus","aureus",1,81.075,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,144.87,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,106.533,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,122.803,3
"L1-03","Apogonidae","Ostorhinchus","aureus",1,102.254,3
"L1-03","Apogonidae","Ostorhinchus","aureus",1,95.104,3
"L1-03","Apogonidae","Ostorhinchus","aureus",1,116.548,3
"L1-03","Apogonidae","Ostorhinchus","aureus",1,122.063,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,157.36,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,116.087,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,114.672,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,152.455,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,174.541,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,157.103,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,116.182,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,120.37,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,133.539,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,173.398,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,136.434,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,164.62,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,129.03,3
"L1-03","Apogonidae","Ostorhinchus","aureus",1,113.387,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,101.756,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,109.058,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,118.891,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,140.58,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,114.142,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,125.795,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,107.744,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,97.142,3
"L1-03","Apogonidae","Ostorhinchus","aureus",1,103.696,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,215.07,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,146.483,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,107.583,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,118.269,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,141.863,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,117.374,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,122.832,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,122.452,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,125.852,3
"L1-03","Pomacentridae","Neopomacentrus","cyanomos",1,63.779,3
"L1-03","Apogonidae","Ostorhinchus","aureus",1,95.469,3
"L1-03","Apogonidae","Ostorhinchus","aureus",1,126.039,3
"L1-03","Apogonidae","Ostorhinchus","aureus",1,116.311,3
"L1-03","Apogonidae","Ostorhinchus","aureus",1,90.988,3
"L1-03","Apogonidae","Ostorhinchus","aureus",1,104.946,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,153.114,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,162.426,3
"L1-03","Labridae","Labroides","dimidiatus",1,84.722,3
"L1-03","Pomacentridae","Neopomacentrus","cyanomos",1,48.905,3
"L1-03","Labridae","Labroides","dimidiatus",1,57.832,3
"L1-03","Lutjanidae","Lutjanus","quinquelineatus",1,146.645,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,118.573,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,104.625,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,108.135,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,129.386,3
"L1-03","Lutjanidae","Lutjanus","quinquelineatus",1,115.259,3
"L1-03","Lutjanidae","Lutjanus","lutjanus",1,118.172,3
"L1-03","Lutjanidae","Lutjanus","quinquelineatus",1,117.474,3
